6.,1.,0.,1.,0.,89.,149.,0.,0.,72.,86.,1.,4.,115.,157.,195.,0.,226.,0.,88.,182.,276.,363.,207.,45.96868576,6.72331804,17.89368363,21.86592465,22.88011192,14.992746,14.3674991,27.34340084,17.88525686,8.44132811,26.15329982,18.50635552,25.18144002,22.70123811,20.884692,55.44561021
5.,1.,0.,1.,0.,90.,149.,1.,0.,70.,86.,1.,4.,112.,158.,195.,0.,228.,0.,91.,183.,275.,363.,207.,46.10045587,6.75017996,17.92146441,21.74784589,22.76164628,15.05631882,14.43460818,27.73456462,17.94307917,8.71649447,26.60883097,18.72735516,25.01250759,23.26252603,21.33053772,55.57294815
5.,2.,0.,1.,0.,90.,149.,1.,0.,72.,87.,1.,4.,110.,158.,196.,0.,227.,0.,91.,184.,276.,362.,206.,45.77151392,6.87734607,17.84331697,21.64048779,20.90953494,13.48119038,13.69952046,25.58588432,16.4036499,7.40613931,24.03465176,17.60744723,24.86644135,22.06494664,20.08393256,55.97873419
5.,3.,0.,1.,0.,90.,148.,1.,0.,74.,88.,1.,4.,110.,158.,197.,0.,227.,0.,92.,185.,276.,362.,207.,45.18207735,7.4390216,18.25416115,21.21956942,17.79936531,12.68448043,12.54753257,21.9379094,15.53986054,5.22350986,21.23861943,16.25206823,24.32108579,19.81297648,18.8946326,56.25891965
5.,8.,0.,1.,0.,88.,147.,0.,0.,76.,88.,0.,4.,109.,160.,197.,0.,228.,0.,91.,188.,277.,362.,207.,44.60378912,8.61454566,20.2933156,20.50305894,16.42245346,11.40437201,11.13846897,20.42230886,14.55250902,4.48194238,19.81097074,15.4683537,22.53185844,19.4382483,18.21383687,54.54818588
5.,14.,0.,1.,0.,85.,146.,0.,0.,78.,94.,1.,5.,104.,164.,201.,0.,229.,0.,92.,189.,276.,361.,206.,45.8455329,9.10772875,21.93952187,19.59820425,15.22744369,10.3655189,10.02298391,16.76393813,12.637361,1.54164442,15.41013321,13.24702176,16.4796282,18.79816714,16.94853983,49.35880062
6.,21.,0.,4.,1.,81.,144.,0.,0.,82.,101.,1.,5.,100.,166.,203.,0.,228.,0.,89.,188.,275.,360.,205.,46.28422494,9.50597988,22.77940402,17.7842752,16.13015773,10.6146823,7.37884917,14.22468707,11.2859367,0.76833957,13.41307979,11.94725269,13.30917011,18.8806245,16.9103421,45.48219217
6.,34.,0.,13.,1.,78.,143.,1.,0.,86.,106.,1.,7.,96.,167.,203.,0.,229.,0.,91.,188.,276.,360.,206.,45.40380739,9.59344799,22.72977462,15.2357903,15.3644977,10.05117851,4.8071338,12.55543648,10.0375352,3.03881927,11.62543721,9.80006218,13.21254688,17.81779459,15.32707745,42.37389324
5.,38.,0.,17.,0.,74.,142.,1.,0.,85.,109.,1.,7.,89.,171.,207.,0.,231.,0.,95.,187.,276.,359.,205.,44.03591593,9.23191235,22.16098561,13.60420925,13.89557248,9.10693041,2.81764976,11.95328136,9.42766705,5.41216824,11.40748147,8.93709864,13.05947423,16.8099932,13.89914573,40.37739214
5.,50.,0.,26.,0.,73.,143.,1.,0.,84.,111.,0.,7.,87.,174.,206.,1.,231.,0.,96.,186.,276.,359.,206.,43.60567682,9.08743498,22.17012556,12.29614622,12.97569373,8.57095733,2.41640233,11.63740772,9.21877689,6.88996511,11.69510444,8.75670886,12.14307383,16.75669272,13.22849599,39.16081356
6.,57.,0.,31.,0.,73.,141.,1.,0.,83.,113.,0.,7.,85.,175.,208.,0.,232.,0.,97.,186.,275.,360.,207.,43.41266384,9.60864489,22.29876316,11.07118924,12.27808309,8.14098643,2.58529482,11.58469555,9.30722194,7.37544295,12.14233926,8.65794912,12.14872771,16.37210686,12.66607844,37.65705365
6.,63.,0.,37.,0.,69.,141.,0.,0.,87.,114.,0.,8.,84.,176.,209.,1.,232.,0.,97.,187.,277.,360.,208.,43.16114026,10.01828537,22.56047079,10.47917546,11.86033823,7.65695229,3.08065741,11.0980781,8.84226247,7.27824622,11.93455701,8.26486875,12.5703573,15.75148217,12.11539996,35.40791208
6.,85.,0.,54.,0.,64.,140.,0.,0.,87.,115.,1.,9.,85.,176.,209.,1.,233.,0.,97.,188.,278.,361.,209.,42.83060666,10.44391574,22.70783346,9.72239736,11.5060405,7.38647715,3.34831588,10.24179758,8.02798249,7.76826129,11.56815309,7.7634625,13.1690647,14.91481751,11.47162824,33.05229529
7.,100.,0.,68.,0.,58.,139.,1.,0.,91.,115.,1.,10.,86.,177.,211.,1.,233.,0.,97.,188.,278.,361.,209.,42.4649076,11.09679933,22.96663818,9.02459352,11.27155069,7.24000288,3.59659784,9.92463389,7.77218591,7.84710927,12.04866959,7.85629127,13.17285381,15.1300335,11.2764062,30.51301491
32.,137.,0.,100.,1.,49.,138.,1.,0.,93.,114.,0.,11.,88.,177.,212.,0.,233.,0.,95.,188.,278.,362.,210.,41.67944329,10.9056709,22.75289827,8.39225173,12.00868898,7.44864145,3.97067744,10.39066491,8.04250303,6.97321703,14.32166963,8.93291822,10.66081934,16.71572491,12.07626825,23.88015512
53.,157.,0.,119.,1.,49.,138.,0.,0.,97.,119.,1.,13.,88.,177.,213.,0.,233.,0.,96.,190.,278.,362.,210.,41.29347493,10.55698839,22.96093105,8.33329087,13.10046316,7.79321975,5.06514438,11.14394618,8.45170829,8.2591638,15.32614633,9.47506612,9.38268251,18.08159038,12.86410847,18.18859851
95.,191.,0.,152.,3.,53.,139.,0.,0.,96.,120.,1.,13.,88.,178.,213.,1.,235.,0.,96.,187.,278.,363.,210.,40.78727226,10.47643559,22.75098773,8.47336588,13.61679605,7.81996656,6.25038168,11.4351401,8.53519615,9.58189788,15.68106737,9.59894107,9.27513833,18.98923425,13.42371002,13.80651788
