36.66317306,6.68023667,20.9551243,27.04275033,33.44606244,16.89893794,26.49109972,30.39025701,19.76541382,21.99296164,30.33615376,18.69466168,20.37918111,34.02129027,20.20239287,-17.77761039,33.05605365,4.74691906,3.65512768,24.87761601,41.5516349,36.56543871,24.54119249,37.2641937,32.79249045,17.18366981,26.46881806,23.29255989,12.15973514,33.93464097,29.86248405,-4.06491379
35.98896869,5.91151125,21.04705191,28.16674858,37.0835818,19.39539453,27.72126925,34.1059677,22.38616235,23.13427102,32.12312364,20.1414658,20.38860619,34.65071131,21.51041224,-16.87859092,34.14750351,5.2473796,4.04048229,32.2276169,53.64077866,47.20388522,27.77801874,43.77407864,38.5211892,16.75173476,25.25382482,22.22336584,12.62504442,35.20944717,30.98431351,-3.08004539
35.35496849,5.61616515,21.68953759,29.43721987,43.64917839,24.00448904,31.94031427,44.6959811,28.93148426,25.35383201,39.43701073,25.83875027,22.51665643,38.58783393,25.36036847,-16.49099254,33.30473065,4.93904647,3.80306578,30.36235055,44.80889632,39.43182876,30.47572651,52.24676052,45.97714926,14.36364727,25.86842754,22.76421624,15.12798063,39.68484701,34.92266537,-2.05743061
34.3117306,4.41975657,21.23833039,34.74691366,54.86639642,34.06732622,38.23080225,61.01433392,38.25724772,30.33532681,53.52011954,35.08708524,23.95977326,46.06359081,34.12406276,-16.27037379,34.01510922,3.97014093,3.05700852,34.08667986,54.55325924,48.00686813,35.38052877,64.33283285,56.61289291,24.22154625,51.09039083,44.95954393,18.83767341,44.10393211,38.81146026,-0.87625331
35.61448504,5.38332028,22.51485475,38.09017829,61.84921277,36.29432379,40.9206547,72.31809356,40.25817063,32.46368912,60.05828058,36.88008559,30.0705723,53.22921279,40.79697475,-15.73371968,34.43079325,4.4731614,3.44433428,34.20061634,65.43778419,57.58525009,41.70532856,77.63598236,68.31966448,33.27120473,64.9380696,57.14550125,25.44102819,50.66426871,44.58455647,0.449225
37.88122208,7.86516646,23.62103516,42.60050226,71.08004682,45.29367417,42.14072474,78.14448418,42.40793866,33.17832381,70.60116614,41.22765564,33.85962314,58.62241933,44.95995384,-11.70323821,35.39717307,5.27084814,4.05855307,37.88986075,77.6940326,68.37074869,44.94269131,84.01703459,73.93499044,38.46837285,73.35078033,64.54868669,32.76622484,58.41264045,51.40312359,1.82219484
38.65348327,9.35075528,23.01976402,48.91067789,79.63793432,48.64959418,48.31822218,84.4334563,43.98662884,37.49039734,78.79921627,43.18266523,40.45835266,64.89858178,51.0993499,-9.47047957,34.64342428,4.21260584,3.2437065,44.08059147,83.55932325,73.53220446,50.69968435,90.77188989,79.8792631,43.67266903,80.64315101,70.96597289,36.23308736,62.94290243,55.38975414,3.23408789
39.04361954,9.62090383,22.71377552,54.07356146,81.89904636,50.09482186,54.81645619,87.90377597,46.0638497,43.42349242,86.37703001,41.86171505,44.32198231,69.6289675,50.88257552,-8.18780848,35.64732303,6.72496742,5.17822491,52.15534794,88.08071661,77.51103062,54.64849403,93.2824324,82.08854052,48.66587294,84.67495085,74.51395675,39.81626217,68.2226144,60.03590068,3.44053229
39.10682622,9.44801857,22.10208793,59.01033768,82.82626136,50.00355424,57.25558569,89.22843663,47.01760437,47.88923009,88.85968565,41.29580117,47.08257142,73.74942164,51.09587731,-8.14159989,36.0394267,5.19081819,3.99693001,56.67817657,85.68281985,75.40088147,59.62824584,95.45031273,83.9962752,54.54270301,86.05543584,75.72878354,43.99359103,72.81527354,64.07744071,2.99542472
39.64850124,9.06053563,21.81664108,62.65666785,82.90761801,50.03372926,61.41380586,89.10940921,48.38822706,53.04756826,88.67625384,42.12211137,52.21269463,75.90549461,52.43619979,-9.27855785,36.41488869,6.33645472,4.87907013,59.00708066,84.65919884,74.50009498,63.5895469,96.32630603,84.7671493,60.18508241,84.98823305,74.78964509,47.38892308,74.79904566,65.82316018,3.20748776
